tab 	magic_measurements
er_analyst_mail_names	er_citation_names	er_location_name	er_sample_name	er_site_name	er_specimen_name	er_synthetic_name	magic_experiment_name	magic_instrument_codes	magic_method_codes	magic_software_packages	measurement_csd	measurement_date	measurement_dec	measurement_description	measurement_flag	measurement_inc	measurement_magn_moment	measurement_number	measurement_positions	measurement_standard	measurement_temp	measurement_time_zone	treatment_ac_field	treatment_dc_field	treatment_dc_field_phi	treatment_dc_field_theta	treatment_temp
Saiko	This study	U1359A	318-U1359A-010H-6-W-65	318-U1359A-010H-6-W-6	318-U1359A-010H-6-W-65		318-U1359A-010H-6-W-65:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.6	2012:07:05:10:56:00.00	90.1		g	-53.1	1.092e-06	2	4	u	2.730e+02	SAN	0	0	0	0	3.730e+02
Saiko	This study	U1359A	318-U1359A-010H-6-W-65	318-U1359A-010H-6-W-6	318-U1359A-010H-6-W-65		318-U1359A-010H-6-W-65:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.5	2012:07:05:13:46:00.00	90.7		g	-48.5	8.164e-07	3	4	u	2.730e+02	SAN	0	0	0	0	4.730e+02
Saiko	This study	U1359A	318-U1359A-010H-6-W-65	318-U1359A-010H-6-W-6	318-U1359A-010H-6-W-65		318-U1359A-010H-6-W-65:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.4	2012:07:05:16:13:00.00	93.5		g	-45.2	5.220e-07	4	4	u	2.730e+02	SAN	0	0	0	0	5.730e+02
Saiko	This study	U1359A	318-U1359A-010H-6-W-65	318-U1359A-010H-6-W-6	318-U1359A-010H-6-W-65		318-U1359A-010H-6-W-65:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.7	2012:07:05:18:58:00.00	92.6		g	-43.4	4.048e-07	5	4	u	2.730e+02	SAN	0	0	0	0	5.980e+02
Saiko	This study	U1359A	318-U1359A-010H-6-W-65	318-U1359A-010H-6-W-6	318-U1359A-010H-6-W-65		318-U1359A-010H-6-W-65:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.7	2012:07:06:16:00:00.00	92.1		g	-42.9	3.306e-07	6	4	u	2.730e+02	SAN	0	0	0	0	6.230e+02
Saiko	This study	U1359A	318-U1359A-010H-6-W-65	318-U1359A-010H-6-W-6	318-U1359A-010H-6-W-65		318-U1359A-010H-6-W-65:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.6	2012:07:06:18:43:00.00	94.3		g	-44.1	2.500e-07	7	4	u	2.730e+02	SAN	0	0	0	0	6.480e+02
Saiko	This study	U1359A	318-U1359A-010H-6-W-65	318-U1359A-010H-6-W-6	318-U1359A-010H-6-W-65		318-U1359A-010H-6-W-65:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	2.0	2012:07:07:11:53:00.00	93.2		g	-44.7	2.102e-07	8	4	u	2.730e+02	SAN	0	0	0	0	6.730e+02
Saiko	This study	U1359A	318-U1359A-010H-6-W-65	318-U1359A-010H-6-W-6	318-U1359A-010H-6-W-65		318-U1359A-010H-6-W-65:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.9	2012:07:07:15:12:00.00	90.0		g	-44.9	1.709e-07	9	4	u	2.730e+02	SAN	0	0	0	0	7.230e+02
Saiko	This study	U1359A	318-U1359A-010H-6-W-65	318-U1359A-010H-6-W-6	318-U1359A-010H-6-W-65		318-U1359A-010H-6-W-65:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.9	2012:07:07:17:36:00.00	95.2		g	-44.6	1.435e-07	10	4	u	2.730e+02	SAN	0	0	0	0	7.730e+02
Saiko	This study	U1359A	318-U1359A-010H-6-W-65	318-U1359A-010H-6-W-6	318-U1359A-010H-6-W-65		318-U1359A-010H-6-W-65:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.5	2012:07:08:12:43:00.00	92.8		g	-44.1	1.092e-07	11	4	u	2.730e+02	SAN	0	0	0	0	8.230e+02
Saiko	This study	U1359A	318-U1359A-010H-6-W-65	318-U1359A-010H-6-W-6	318-U1359A-010H-6-W-65		318-U1359A-010H-6-W-65:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.5	2012:07:08:15:06:00.00	93.2		g	-44.5	8.211e-08	12	4	u	2.730e+02	SAN	0	0	0	0	8.480e+02
Saiko	This study	U1359A	318-U1359A-010H-6-W-65	318-U1359A-010H-6-W-6	318-U1359A-010H-6-W-65		318-U1359A-010H-6-W-65:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.5	2012:07:08:17:25:00.00	98.2		g	-45.1	4.469e-08	13	4	u	2.730e+02	SAN	0	0	0	0	8.730e+02
Saiko	This study	U1359A	318-U1359A-010H-6-W-65	318-U1359A-010H-6-W-6	318-U1359A-010H-6-W-65		318-U1359A-010H-6-W-65:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.3	2012:07:08:19:55:00.00	52.2		g	-52.1	2.566e-09	14	4	u	2.730e+02	SAN	0	0	0	0	8.980e+02
Saiko	This study	U1359A	318-U1359A-011H-3-W-70	318-U1359A-011H-3-W-7	318-U1359A-011H-3-W-70		318-U1359A-011H-3-W-70:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.4	2012:07:04:15:23:00.00	78.7		g	-46.9	4.584e-06	1	4	u	2.730e+02	SAN	0	0	0	0	2.730e+02
Saiko	This study	U1359A	318-U1359A-011H-3-W-70	318-U1359A-011H-3-W-7	318-U1359A-011H-3-W-70		318-U1359A-011H-3-W-70:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.5	2012:07:05:10:57:00.00	79.1		g	-44.9	4.201e-06	2	4	u	2.730e+02	SAN	0	0	0	0	3.730e+02
Saiko	This study	U1359A	318-U1359A-011H-3-W-70	318-U1359A-011H-3-W-7	318-U1359A-011H-3-W-70		318-U1359A-011H-3-W-70:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.5	2012:07:05:13:47:00.00	82.7		g	-39.6	2.997e-06	3	4	u	2.730e+02	SAN	0	0	0	0	4.730e+02
Saiko	This study	U1359A	318-U1359A-011H-3-W-70	318-U1359A-011H-3-W-7	318-U1359A-011H-3-W-70		318-U1359A-011H-3-W-70:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.5	2012:07:05:16:13:00.00	79.5		g	-37.3	2.295e-06	4	4	u	2.730e+02	SAN	0	0	0	0	5.730e+02
Saiko	This study	U1359A	318-U1359A-011H-3-W-70	318-U1359A-011H-3-W-7	318-U1359A-011H-3-W-70		318-U1359A-011H-3-W-70:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.6	2012:07:05:18:58:00.00	80.9		g	-36.4	2.080e-06	5	4	u	2.730e+02	SAN	0	0	0	0	5.980e+02
Saiko	This study	U1359A	318-U1359A-011H-3-W-70	318-U1359A-011H-3-W-7	318-U1359A-011H-3-W-70		318-U1359A-011H-3-W-70:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.5	2012:07:06:16:01:00.00	81.5		g	-35.4	1.887e-06	6	4	u	2.730e+02	SAN	0	0	0	0	6.230e+02
Saiko	This study	U1359A	318-U1359A-011H-3-W-70	318-U1359A-011H-3-W-7	318-U1359A-011H-3-W-70		318-U1359A-011H-3-W-70:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.5	2012:07:06:18:44:00.00	79.7		g	-34.5	1.659e-06	7	4	u	2.730e+02	SAN	0	0	0	0	6.480e+02
Saiko	This study	U1359A	318-U1359A-011H-3-W-70	318-U1359A-011H-3-W-7	318-U1359A-011H-3-W-70		318-U1359A-011H-3-W-70:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.6	2012:07:07:11:54:00.00	81.1		g	-33.8	1.437e-06	8	4	u	2.730e+02	SAN	0	0	0	0	6.730e+02
Saiko	This study	U1359A	318-U1359A-011H-3-W-70	318-U1359A-011H-3-W-7	318-U1359A-011H-3-W-70		318-U1359A-011H-3-W-70:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.6	2012:07:07:15:12:00.00	80.6		g	-32.4	1.013e-06	9	4	u	2.730e+02	SAN	0	0	0	0	7.230e+02
Saiko	This study	U1359A	318-U1359A-011H-3-W-70	318-U1359A-011H-3-W-7	318-U1359A-011H-3-W-70		318-U1359A-011H-3-W-70:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.7	2012:07:07:17:37:00.00	81.8		g	-30.9	6.518e-07	10	4	u	2.730e+02	SAN	0	0	0	0	7.730e+02
Saiko	This study	U1359A	318-U1359A-011H-3-W-70	318-U1359A-011H-3-W-7	318-U1359A-011H-3-W-70		318-U1359A-011H-3-W-70:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.6	2012:07:08:12:43:00.00	77.3		g	-29.0	3.604e-07	11	4	u	2.730e+02	SAN	0	0	0	0	8.230e+02
Saiko	This study	U1359A	318-U1359A-011H-3-W-70	318-U1359A-011H-3-W-7	318-U1359A-011H-3-W-70		318-U1359A-011H-3-W-70:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.5	2012:07:08:15:06:00.00	74.8		g	-27.8	2.359e-07	12	4	u	2.730e+02	SAN	0	0	0	0	8.480e+02
Saiko	This study	U1359A	318-U1359A-011H-3-W-70	318-U1359A-011H-3-W-7	318-U1359A-011H-3-W-70		318-U1359A-011H-3-W-70:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.4	2012:07:08:17:25:00.00	72.3		g	-26.4	1.236e-07	13	4	u	2.730e+02	SAN	0	0	0	0	8.730e+02
Saiko	This study	U1359A	318-U1359A-011H-3-W-70	318-U1359A-011H-3-W-7	318-U1359A-011H-3-W-70		318-U1359A-011H-3-W-70:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.5	2012:07:08:19:56:00.00	42.4		g	-15.0	3.387e-08	14	4	u	2.730e+02	SAN	0	0	0	0	8.980e+02
Saiko	This study	U1359A	318-U1359A-012H-1-W-104	318-U1359A-012H-1-W-10	318-U1359A-012H-1-W-104		318-U1359A-012H-1-W-104:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.4	2012:07:04:15:24:00.00	62.9		g	-40.3	3.300e-08	1	4	u	2.730e+02	SAN	0	0	0	0	2.730e+02
Saiko	This study	U1359A	318-U1359A-012H-1-W-104	318-U1359A-012H-1-W-10	318-U1359A-012H-1-W-104		318-U1359A-012H-1-W-104:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.3	2012:07:05:10:58:00.00	64.3		g	-35.0	2.556e-08	2	4	u	2.730e+02	SAN	0	0	0	0	3.730e+02
Saiko	This study	U1359A	318-U1359A-012H-1-W-104	318-U1359A-012H-1-W-10	318-U1359A-012H-1-W-104		318-U1359A-012H-1-W-104:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.3	2012:07:05:13:47:00.00	64.3		g	-30.4	1.592e-08	3	4	u	2.730e+02	SAN	0	0	0	0	4.730e+02
Saiko	This study	U1359A	318-U1359A-012H-1-W-104	318-U1359A-012H-1-W-10	318-U1359A-012H-1-W-104		318-U1359A-012H-1-W-104:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.4	2012:07:05:16:13:00.00	69.4		g	-29.6	1.204e-08	4	4	u	2.730e+02	SAN	0	0	0	0	5.730e+02
Saiko	This study	U1359A	318-U1359A-012H-1-W-104	318-U1359A-012H-1-W-10	318-U1359A-012H-1-W-104		318-U1359A-012H-1-W-104:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.5	2012:07:05:18:59:00.00	70.9		g	-28.9	1.117e-08	5	4	u	2.730e+02	SAN	0	0	0	0	5.980e+02
Saiko	This study	U1359A	318-U1359A-012H-1-W-104	318-U1359A-012H-1-W-10	318-U1359A-012H-1-W-104		318-U1359A-012H-1-W-104:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.4	2012:07:06:16:02:00.00	69.9		g	-28.9	1.030e-08	6	4	u	2.730e+02	SAN	0	0	0	0	6.230e+02
Saiko	This study	U1359A	318-U1359A-012H-1-W-104	318-U1359A-012H-1-W-10	318-U1359A-012H-1-W-104		318-U1359A-012H-1-W-104:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.5	2012:07:06:18:44:00.00	70.5		g	-29.0	9.430e-09	7	4	u	2.730e+02	SAN	0	0	0	0	6.480e+02
Saiko	This study	U1359A	318-U1359A-012H-1-W-104	318-U1359A-012H-1-W-10	318-U1359A-012H-1-W-104		318-U1359A-012H-1-W-104:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.4	2012:07:07:11:54:00.00	71.4		g	-28.1	8.718e-09	8	4	u	2.730e+02	SAN	0	0	0	0	6.730e+02
Saiko	This study	U1359A	318-U1359A-012H-1-W-104	318-U1359A-012H-1-W-10	318-U1359A-012H-1-W-104		318-U1359A-012H-1-W-104:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.4	2012:07:07:15:13:00.00	73.8		g	-27.2	6.990e-09	9	4	u	2.730e+02	SAN	0	0	0	0	7.230e+02
Saiko	This study	U1359A	318-U1359A-012H-1-W-104	318-U1359A-012H-1-W-10	318-U1359A-012H-1-W-104		318-U1359A-012H-1-W-104:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.5	2012:07:07:17:37:00.00	74.0		g	-26.3	4.770e-09	10	4	u	2.730e+02	SAN	0	0	0	0	7.730e+02
Saiko	This study	U1359A	318-U1359A-012H-1-W-104	318-U1359A-012H-1-W-10	318-U1359A-012H-1-W-104		318-U1359A-012H-1-W-104:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.4	2012:07:08:12:43:00.00	68.7		g	-25.8	1.876e-09	11	4	u	2.730e+02	SAN	0	0	0	0	8.230e+02
Saiko	This study	U1359A	318-U1359A-012H-1-W-104	318-U1359A-012H-1-W-10	318-U1359A-012H-1-W-104		318-U1359A-012H-1-W-104:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.6	2012:07:08:15:07:00.00	58.0		g	-28.8	5.125e-10	12	4	u	2.730e+02	SAN	0	0	0	0	8.480e+02
Saiko	This study	U1359A	318-U1359A-012H-1-W-104	318-U1359A-012H-1-W-10	318-U1359A-012H-1-W-104		318-U1359A-012H-1-W-104:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.9	2012:07:08:17:26:00.00	48.5		g	-26.1	2.236e-10	13	4	u	2.730e+02	SAN	0	0	0	0	8.730e+02
Saiko	This study	U1359A	318-U1359A-012H-1-W-104	318-U1359A-012H-1-W-10	318-U1359A-012H-1-W-104		318-U1359A-012H-1-W-104:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	1.1	2012:07:08:19:56:00.00	334.1		g	-31.0	1.103e-10	14	4	u	2.730e+02	SAN	0	0	0	0	8.980e+02
Saiko	This study	U1359A	318-U1359A-012H-5-W-70	318-U1359A-012H-5-W-7	318-U1359A-012H-5-W-70		318-U1359A-012H-5-W-70:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.3	2012:07:04:15:25:00.00	60.0		g	-30.0	6.716e-08	1	4	u	2.730e+02	SAN	0	0	0	0	2.730e+02
Saiko	This study	U1359A	318-U1359A-012H-5-W-70	318-U1359A-012H-5-W-7	318-U1359A-012H-5-W-70		318-U1359A-012H-5-W-70:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.5	2012:07:05:10:58:00.00	59.3		g	-26.1	5.668e-08	2	4	u	2.730e+02	SAN	0	0	0	0	3.730e+02
Saiko	This study	U1359A	318-U1359A-012H-5-W-70	318-U1359A-012H-5-W-7	318-U1359A-012H-5-W-70		318-U1359A-012H-5-W-70:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.4	2012:07:05:13:48:00.00	58.7		g	-22.3	3.716e-08	3	4	u	2.730e+02	SAN	0	0	0	0	4.730e+02
Saiko	This study	U1359A	318-U1359A-012H-5-W-70	318-U1359A-012H-5-W-7	318-U1359A-012H-5-W-70		318-U1359A-012H-5-W-70:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.5	2012:07:05:16:14:00.00	66.6		g	-21.6	2.732e-08	4	4	u	2.730e+02	SAN	0	0	0	0	5.730e+02
Saiko	This study	U1359A	318-U1359A-012H-5-W-70	318-U1359A-012H-5-W-7	318-U1359A-012H-5-W-70		318-U1359A-012H-5-W-70:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.4	2012:07:05:18:59:00.00	66.7		g	-21.0	2.517e-08	5	4	u	2.730e+02	SAN	0	0	0	0	5.980e+02
Saiko	This study	U1359A	318-U1359A-012H-5-W-70	318-U1359A-012H-5-W-7	318-U1359A-012H-5-W-70		318-U1359A-012H-5-W-70:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.5	2012:07:06:16:08:00.00	64.1		g	-20.5	2.283e-08	6	4	u	2.730e+02	SAN	0	0	0	0	6.230e+02
Saiko	This study	U1359A	318-U1359A-012H-5-W-70	318-U1359A-012H-5-W-7	318-U1359A-012H-5-W-70		318-U1359A-012H-5-W-70:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.5	2012:07:06:18:45:00.00	65.6		g	-20.3	2.079e-08	7	4	u	2.730e+02	SAN	0	0	0	0	6.480e+02
Saiko	This study	U1359A	318-U1359A-012H-5-W-70	318-U1359A-012H-5-W-7	318-U1359A-012H-5-W-70		318-U1359A-012H-5-W-70:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.5	2012:07:07:11:55:00.00	65.4		g	-19.8	1.882e-08	8	4	u	2.730e+02	SAN	0	0	0	0	6.730e+02
Saiko	This study	U1359A	318-U1359A-012H-5-W-70	318-U1359A-012H-5-W-7	318-U1359A-012H-5-W-70		318-U1359A-012H-5-W-70:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.4	2012:07:07:15:13:00.00	64.5		g	-19.3	1.415e-08	9	4	u	2.730e+02	SAN	0	0	0	0	7.230e+02
Saiko	This study	U1359A	318-U1359A-012H-5-W-70	318-U1359A-012H-5-W-7	318-U1359A-012H-5-W-70		318-U1359A-012H-5-W-70:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.5	2012:07:07:17:38:00.00	67.9		g	-20.3	8.112e-09	10	4	u	2.730e+02	SAN	0	0	0	0	7.730e+02
Saiko	This study	U1359A	318-U1359A-012H-5-W-70	318-U1359A-012H-5-W-7	318-U1359A-012H-5-W-70		318-U1359A-012H-5-W-70:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.5	2012:07:08:12:44:00.00	71.6		g	-24.0	2.260e-09	11	4	u	2.730e+02	SAN	0	0	0	0	8.230e+02
Saiko	This study	U1359A	318-U1359A-012H-5-W-70	318-U1359A-012H-5-W-7	318-U1359A-012H-5-W-70		318-U1359A-012H-5-W-70:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.4	2012:07:08:15:07:00.00	70.2		g	-27.4	6.208e-10	12	4	u	2.730e+02	SAN	0	0	0	0	8.480e+02
Saiko	This study	U1359A	318-U1359A-012H-5-W-70	318-U1359A-012H-5-W-7	318-U1359A-012H-5-W-70		318-U1359A-012H-5-W-70:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	1.3	2012:07:08:17:27:00.00	67.5		g	-21.8	2.274e-10	13	4	u	2.730e+02	SAN	0	0	0	0	8.730e+02
Saiko	This study	U1359A	318-U1359A-012H-5-W-70	318-U1359A-012H-5-W-7	318-U1359A-012H-5-W-70		318-U1359A-012H-5-W-70:LP-IRM-3D	SIO-flo	:DE-VM:LP-IRM-3D	pmagpy-2.132	99.2	2012:07:08:19:59:00.00	349.5	average of multiple measurements	g	-27.8	5.853e-11	14	3.0	u	2.730e+02	SAN	0	0	0	0	8.980e+02
Saiko	This study	U1359A	318-U1359A-013H-4-W-89	318-U1359A-013H-4-W-8	318-U1359A-013H-4-W-89		318-U1359A-013H-4-W-89:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.3	2012:07:04:15:25:00.00	57.9		g	-31.0	7.359e-08	1	4	u	2.730e+02	SAN	0	0	0	0	2.730e+02
Saiko	This study	U1359A	318-U1359A-013H-4-W-89	318-U1359A-013H-4-W-8	318-U1359A-013H-4-W-89		318-U1359A-013H-4-W-89:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.6	2012:07:05:10:59:00.00	54.5		g	-27.6	6.292e-08	2	4	u	2.730e+02	SAN	0	0	0	0	3.730e+02
Saiko	This study	U1359A	318-U1359A-013H-4-W-89	318-U1359A-013H-4-W-8	318-U1359A-013H-4-W-89		318-U1359A-013H-4-W-89:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.4	2012:07:05:13:48:00.00	58.6		g	-24.7	4.026e-08	3	4	u	2.730e+02	SAN	0	0	0	0	4.730e+02
Saiko	This study	U1359A	318-U1359A-013H-4-W-89	318-U1359A-013H-4-W-8	318-U1359A-013H-4-W-89		318-U1359A-013H-4-W-89:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.6	2012:07:05:16:15:00.00	65.8		g	-23.3	2.777e-08	4	4	u	2.730e+02	SAN	0	0	0	0	5.730e+02
Saiko	This study	U1359A	318-U1359A-013H-4-W-89	318-U1359A-013H-4-W-8	318-U1359A-013H-4-W-89		318-U1359A-013H-4-W-89:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.4	2012:07:05:19:00:00.00	65.1		g	-22.7	2.501e-08	5	4	u	2.730e+02	SAN	0	0	0	0	5.980e+02
Saiko	This study	U1359A	318-U1359A-013H-4-W-89	318-U1359A-013H-4-W-8	318-U1359A-013H-4-W-89		318-U1359A-013H-4-W-89:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.4	2012:07:06:16:08:00.00	62.6		g	-22.2	2.246e-08	6	4	u	2.730e+02	SAN	0	0	0	0	6.230e+02
Saiko	This study	U1359A	318-U1359A-013H-4-W-89	318-U1359A-013H-4-W-8	318-U1359A-013H-4-W-89		318-U1359A-013H-4-W-89:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.3	2012:07:06:18:45:00.00	65.2		g	-21.8	2.055e-08	7	4	u	2.730e+02	SAN	0	0	0	0	6.480e+02
Saiko	This study	U1359A	318-U1359A-013H-4-W-89	318-U1359A-013H-4-W-8	318-U1359A-013H-4-W-89		318-U1359A-013H-4-W-89:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.4	2012:07:07:11:55:00.00	66.1		g	-21.7	1.844e-08	8	4	u	2.730e+02	SAN	0	0	0	0	6.730e+02
Saiko	This study	U1359A	318-U1359A-013H-4-W-89	318-U1359A-013H-4-W-8	318-U1359A-013H-4-W-89		318-U1359A-013H-4-W-89:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.5	2012:07:07:15:14:00.00	67.8		g	-21.4	1.383e-08	9	4	u	2.730e+02	SAN	0	0	0	0	7.230e+02
Saiko	This study	U1359A	318-U1359A-013H-4-W-89	318-U1359A-013H-4-W-8	318-U1359A-013H-4-W-89		318-U1359A-013H-4-W-89:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.3	2012:07:07:17:38:00.00	69.9		g	-22.1	8.255e-09	10	4	u	2.730e+02	SAN	0	0	0	0	7.730e+02
Saiko	This study	U1359A	318-U1359A-013H-4-W-89	318-U1359A-013H-4-W-8	318-U1359A-013H-4-W-89		318-U1359A-013H-4-W-89:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.3	2012:07:08:12:45:00.00	68.6		g	-27.7	2.349e-09	11	4	u	2.730e+02	SAN	0	0	0	0	8.230e+02
Saiko	This study	U1359A	318-U1359A-013H-4-W-89	318-U1359A-013H-4-W-8	318-U1359A-013H-4-W-89		318-U1359A-013H-4-W-89:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.3	2012:07:08:15:08:00.00	67.4		g	-28.8	2.881e-10	12	4	u	2.730e+02	SAN	0	0	0	0	8.480e+02
Saiko	This study	U1359A	318-U1359A-013H-4-W-89	318-U1359A-013H-4-W-8	318-U1359A-013H-4-W-89		318-U1359A-013H-4-W-89:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	2.0	2012:07:08:17:27:00.00	60.1		g	-57.8	1.254e-10	13	4	u	2.730e+02	SAN	0	0	0	0	8.730e+02
Saiko	This study	U1359A	318-U1359A-013H-4-W-89	318-U1359A-013H-4-W-8	318-U1359A-013H-4-W-89		318-U1359A-013H-4-W-89:LP-IRM-3D	SIO-flo	:DE-VM:LP-IRM-3D	pmagpy-2.132	114.6	2012:07:08:20:01:00.00	82.8	average of multiple measurements	g	-4.7	8.869e-11	14	2.0	u	2.730e+02	SAN	0	0	0	0	8.980e+02
Saiko	This study	U1359A	318-U1359A-013H-6-W-88	318-U1359A-013H-6-W-8	318-U1359A-013H-6-W-88		318-U1359A-013H-6-W-88:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.3	2012:07:04:15:26:00.00	67.3		g	-38.0	5.094e-08	1	4	u	2.730e+02	SAN	0	0	0	0	2.730e+02
Saiko	This study	U1359A	318-U1359A-013H-6-W-88	318-U1359A-013H-6-W-8	318-U1359A-013H-6-W-88		318-U1359A-013H-6-W-88:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.5	2012:07:05:10:59:00.00	70.2		g	-34.7	4.355e-08	2	4	u	2.730e+02	SAN	0	0	0	0	3.730e+02
Saiko	This study	U1359A	318-U1359A-013H-6-W-88	318-U1359A-013H-6-W-8	318-U1359A-013H-6-W-88		318-U1359A-013H-6-W-88:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.4	2012:07:05:13:49:00.00	69.4		g	-31.1	3.170e-08	3	4	u	2.730e+02	SAN	0	0	0	0	4.730e+02
Saiko	This study	U1359A	318-U1359A-013H-6-W-88	318-U1359A-013H-6-W-8	318-U1359A-013H-6-W-88		318-U1359A-013H-6-W-88:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.3	2012:07:05:16:15:00.00	70.8		g	-30.3	2.521e-08	4	4	u	2.730e+02	SAN	0	0	0	0	5.730e+02
Saiko	This study	U1359A	318-U1359A-013H-6-W-88	318-U1359A-013H-6-W-8	318-U1359A-013H-6-W-88		318-U1359A-013H-6-W-88:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.3	2012:07:05:19:00:00.00	73.8		g	-29.9	2.328e-08	5	4	u	2.730e+02	SAN	0	0	0	0	5.980e+02
